,user_id,connection_start_datetime,connection_end_datetime,active_hour_int,date_str,day_date,year_num,month_num,week_of_year_num,day_num,day_of_week,day_of_week_name
8102,288449,2017-11-04 07:23,2017-11-04 07:48,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8103,288496,2017-11-04 08:48,2017-11-04 08:59,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8104,288557,2017-11-04 18:17,2017-11-04 18:37,18,20171104,2017-11-04,2017,11,44,4,6,Saturday
8105,289028,2017-11-04 07:28,2017-11-04 07:41,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8106,289463,2017-11-04 10:35,2017-11-04 11:15,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8107,289463,2017-11-04 10:35,2017-11-04 11:15,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8108,290720,2017-11-04 16:11,2017-11-04 16:18,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8109,291990,2017-11-04 18:48,2017-11-04 18:49,18,20171104,2017-11-04,2017,11,44,4,6,Saturday
8110,293246,2017-11-04 12:45,2017-11-04 12:51,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8111,295108,2017-11-04 06:35,2017-11-04 06:43,6,20171104,2017-11-04,2017,11,44,4,6,Saturday
8112,295241,2017-11-04 11:17,2017-11-04 11:42,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8113,295874,2017-11-04 11:58,2017-11-04 12:05,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8114,295874,2017-11-04 11:58,2017-11-04 12:05,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8115,296834,2017-11-04 15:59,2017-11-04 16:09,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8116,296834,2017-11-04 15:59,2017-11-04 16:09,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8117,298818,2017-11-04 05:29,2017-11-04 05:39,5,20171104,2017-11-04,2017,11,44,4,6,Saturday
8118,299373,2017-11-04 08:59,2017-11-04 09:16,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8119,299373,2017-11-04 08:59,2017-11-04 09:16,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8120,300409,2017-11-04 17:51,2017-11-04 17:57,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8121,301575,2017-11-04 09:33,2017-11-04 09:58,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8122,302290,2017-11-04 10:57,2017-11-04 11:09,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8123,302290,2017-11-04 10:57,2017-11-04 11:09,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8124,304642,2017-11-04 10:53,2017-11-04 11:03,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8125,304642,2017-11-04 10:53,2017-11-04 11:03,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8126,304972,2017-11-04 08:49,2017-11-04 09:19,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8127,304972,2017-11-04 08:49,2017-11-04 09:19,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8128,305856,2017-11-04 07:53,2017-11-04 08:18,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8129,305856,2017-11-04 07:53,2017-11-04 08:18,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8130,305975,2017-11-04 09:15,2017-11-04 09:24,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8131,307957,2017-11-04 15:26,2017-11-04 15:48,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8132,308128,2017-11-04 09:35,2017-11-04 10:04,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8133,308128,2017-11-04 09:35,2017-11-04 10:04,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8134,309286,2017-11-04 16:15,2017-11-04 16:21,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8135,311845,2017-11-04 17:34,2017-11-04 17:37,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8136,311949,2017-11-04 10:54,2017-11-04 11:16,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8137,311949,2017-11-04 10:54,2017-11-04 11:16,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8138,312257,2017-11-04 20:32,2017-11-04 20:40,20,20171104,2017-11-04,2017,11,44,4,6,Saturday
8139,312446,2017-11-04 16:59,2017-11-04 17:25,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8140,312446,2017-11-04 16:59,2017-11-04 17:25,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8141,312789,2017-11-04 08:00,2017-11-04 08:32,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8142,313979,2017-11-04 13:17,2017-11-04 13:27,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8143,314262,2017-11-04 20:24,2017-11-04 20:56,20,20171104,2017-11-04,2017,11,44,4,6,Saturday
8144,314393,2017-11-04 11:06,2017-11-04 11:45,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8145,314733,2017-11-04 07:51,2017-11-04 07:52,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8146,316496,2017-11-04 08:38,2017-11-04 09:29,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8147,316496,2017-11-04 08:38,2017-11-04 09:29,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8148,316667,2017-11-04 08:12,2017-11-04 08:16,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8149,317476,2017-11-04 09:00,2017-11-04 09:26,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8150,318395,2017-11-04 07:53,2017-11-04 08:11,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8151,318395,2017-11-04 07:53,2017-11-04 08:11,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8152,318659,2017-11-04 08:58,2017-11-04 09:28,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8153,318659,2017-11-04 08:58,2017-11-04 09:28,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8154,318973,2017-11-04 08:55,2017-11-04 09:29,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8155,318973,2017-11-04 08:55,2017-11-04 09:29,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8156,319045,2017-11-04 23:01,2017-11-04 23:10,23,20171104,2017-11-04,2017,11,44,4,6,Saturday
8157,319180,2017-11-04 13:50,2017-11-04 14:14,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8158,319180,2017-11-04 13:50,2017-11-04 14:14,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8159,319472,2017-11-04 21:21,2017-11-04 21:25,21,20171104,2017-11-04,2017,11,44,4,6,Saturday
8160,319544,2017-11-04 10:10,2017-11-04 10:25,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8161,319889,2017-11-04 09:18,2017-11-04 09:29,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8162,319961,2017-11-04 15:42,2017-11-04 15:45,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8163,320247,2017-11-04 14:21,2017-11-04 14:53,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8164,321300,2017-11-04 19:51,2017-11-04 20:10,19,20171104,2017-11-04,2017,11,44,4,6,Saturday
8165,321300,2017-11-04 19:51,2017-11-04 20:10,20,20171104,2017-11-04,2017,11,44,4,6,Saturday
8166,321538,2017-11-04 10:19,2017-11-04 11:57,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8167,321538,2017-11-04 10:19,2017-11-04 11:57,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8168,323929,2017-11-04 09:50,2017-11-04 09:52,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8169,324370,2017-11-04 10:27,2017-11-04 11:04,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8170,324370,2017-11-04 10:27,2017-11-04 11:04,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8171,325709,2017-11-04 00:00,2017-11-04 00:12,0,20171104,2017-11-04,2017,11,44,4,6,Saturday
8172,326597,2017-11-04 08:03,2017-11-04 08:30,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8173,327204,2017-11-04 06:10,2017-11-04 06:33,6,20171104,2017-11-04,2017,11,44,4,6,Saturday
8174,328338,2017-11-04 08:59,2017-11-04 09:13,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8175,328338,2017-11-04 08:59,2017-11-04 09:13,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8176,329364,2017-11-04 12:34,2017-11-04 13:07,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8177,329364,2017-11-04 12:34,2017-11-04 13:07,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8178,329555,2017-11-04 09:13,2017-11-04 09:23,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8179,329705,2017-11-04 10:43,2017-11-04 10:47,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8180,330347,2017-11-04 15:12,2017-11-04 15:17,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8181,332133,2017-11-04 08:12,2017-11-04 08:26,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8182,332995,2017-11-04 17:32,2017-11-04 17:34,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8183,334859,2017-11-04 06:11,2017-11-04 06:25,6,20171104,2017-11-04,2017,11,44,4,6,Saturday
8184,337128,2017-11-04 17:04,2017-11-04 17:07,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8185,338270,2017-11-04 23:37,2017-11-04 23:40,23,20171104,2017-11-04,2017,11,44,4,6,Saturday
8186,339749,2017-11-04 10:28,2017-11-04 10:40,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8187,341251,2017-11-04 08:23,2017-11-04 08:44,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8188,342417,2017-11-04 09:37,2017-11-04 09:46,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8189,343007,2017-11-04 11:18,2017-11-04 11:19,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8190,343209,2017-11-04 14:53,2017-11-04 15:06,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8191,343209,2017-11-04 14:53,2017-11-04 15:06,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8192,346221,2017-11-04 07:39,2017-11-04 07:46,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8193,347543,2017-11-04 13:43,2017-11-04 13:49,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8194,347682,2017-11-04 09:35,2017-11-04 10:04,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8195,347682,2017-11-04 09:35,2017-11-04 10:04,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8196,353895,2017-11-04 11:31,2017-11-04 12:07,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8197,353895,2017-11-04 11:31,2017-11-04 12:07,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8198,354623,2017-11-04 12:26,2017-11-04 12:32,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8199,354778,2017-11-04 11:05,2017-11-04 11:30,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8200,355646,2017-11-04 18:59,2017-11-04 20:20,18,20171104,2017-11-04,2017,11,44,4,6,Saturday
8201,355646,2017-11-04 18:59,2017-11-04 20:20,19,20171104,2017-11-04,2017,11,44,4,6,Saturday
8202,355646,2017-11-04 18:59,2017-11-04 20:20,20,20171104,2017-11-04,2017,11,44,4,6,Saturday
8203,356770,2017-11-04 08:29,2017-11-04 08:58,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8204,357904,2017-11-04 09:20,2017-11-04 09:34,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8205,358539,2017-11-04 10:55,2017-11-04 11:55,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8206,358539,2017-11-04 10:55,2017-11-04 11:55,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8207,360735,2017-11-04 14:16,2017-11-04 14:21,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8208,360775,2017-11-04 08:33,2017-11-04 08:48,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8209,361939,2017-11-04 09:16,2017-11-04 09:23,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8210,363804,2017-11-04 13:25,2017-11-04 13:39,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8211,364211,2017-11-04 08:12,2017-11-04 08:17,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8212,364769,2017-11-04 17:14,2017-11-04 17:22,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8213,366104,2017-11-04 12:28,2017-11-04 12:30,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8214,367285,2017-11-04 08:42,2017-11-04 08:59,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8215,368370,2017-11-04 09:28,2017-11-04 09:33,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8216,368488,2017-11-04 10:24,2017-11-04 10:43,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8217,368565,2017-11-04 14:01,2017-11-04 14:15,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8218,371092,2017-11-04 16:33,2017-11-04 16:42,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8219,371289,2017-11-04 08:51,2017-11-04 09:04,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8220,371289,2017-11-04 08:51,2017-11-04 09:04,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8221,371639,2017-11-04 09:44,2017-11-04 10:01,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8222,371639,2017-11-04 09:44,2017-11-04 10:01,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8223,373187,2017-11-04 17:02,2017-11-04 17:41,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8224,373584,2017-11-04 16:07,2017-11-04 16:16,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8225,373786,2017-11-04 19:54,2017-11-04 20:05,19,20171104,2017-11-04,2017,11,44,4,6,Saturday
8226,373786,2017-11-04 19:54,2017-11-04 20:05,20,20171104,2017-11-04,2017,11,44,4,6,Saturday
8227,375031,2017-11-04 14:09,2017-11-04 14:28,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8228,376093,2017-11-04 08:36,2017-11-04 08:46,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8229,377919,2017-11-04 09:07,2017-11-04 09:41,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8230,378164,2017-11-04 12:37,2017-11-04 12:42,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8231,378227,2017-11-04 11:44,2017-11-04 12:10,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8232,378227,2017-11-04 11:44,2017-11-04 12:10,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8233,378502,2017-11-04 09:18,2017-11-04 09:20,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8234,380113,2017-11-04 10:47,2017-11-04 10:51,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8235,380387,2017-11-04 18:04,2017-11-04 18:48,18,20171104,2017-11-04,2017,11,44,4,6,Saturday
8236,381763,2017-11-04 09:48,2017-11-04 09:49,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8237,381841,2017-11-04 16:11,2017-11-04 16:18,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8238,382456,2017-11-04 08:03,2017-11-04 08:34,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8239,382625,2017-11-04 17:49,2017-11-04 17:59,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8240,383048,2017-11-04 10:25,2017-11-04 10:31,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8241,383454,2017-11-04 16:49,2017-11-04 17:21,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8242,383454,2017-11-04 16:49,2017-11-04 17:21,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8243,383976,2017-11-04 15:25,2017-11-04 15:34,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8244,384998,2017-11-04 09:33,2017-11-04 09:42,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8245,385169,2017-11-04 08:04,2017-11-04 08:19,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8246,385553,2017-11-04 14:00,2017-11-04 14:10,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8247,386433,2017-11-04 16:34,2017-11-04 16:47,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8248,386815,2017-11-04 18:15,2017-11-04 18:26,18,20171104,2017-11-04,2017,11,44,4,6,Saturday
8249,386853,2017-11-04 14:38,2017-11-04 14:54,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8250,387398,2017-11-04 10:13,2017-11-04 10:18,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8251,388593,2017-11-04 09:23,2017-11-04 09:33,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8252,389498,2017-11-04 15:00,2017-11-04 15:07,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8253,390786,2017-11-04 10:30,2017-11-04 11:42,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8254,390786,2017-11-04 10:30,2017-11-04 11:42,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8255,391091,2017-11-04 09:31,2017-11-04 09:34,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8256,392924,2017-11-04 14:40,2017-11-04 15:00,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8257,392924,2017-11-04 14:40,2017-11-04 15:00,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8258,394632,2017-11-04 14:41,2017-11-04 14:51,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8259,394854,2017-11-04 15:22,2017-11-04 15:38,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8260,395991,2017-11-04 14:08,2017-11-04 15:53,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8261,395991,2017-11-04 14:08,2017-11-04 15:53,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8262,396204,2017-11-04 13:34,2017-11-04 13:43,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8263,396256,2017-11-04 20:42,2017-11-04 20:50,20,20171104,2017-11-04,2017,11,44,4,6,Saturday
8264,396851,2017-11-04 16:26,2017-11-04 16:32,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8265,396970,2017-11-04 11:30,2017-11-04 11:58,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8266,399145,2017-11-04 12:04,2017-11-04 12:30,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8267,400117,2017-11-04 08:11,2017-11-04 08:12,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8268,401266,2017-11-04 09:06,2017-11-04 09:43,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8269,402456,2017-11-04 13:11,2017-11-04 13:25,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8270,403194,2017-11-04 07:40,2017-11-04 08:05,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8271,403194,2017-11-04 07:40,2017-11-04 08:05,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8272,404527,2017-11-04 20:05,2017-11-04 20:36,20,20171104,2017-11-04,2017,11,44,4,6,Saturday
8273,404831,2017-11-04 10:26,2017-11-04 10:27,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8274,404914,2017-11-04 22:56,2017-11-04 23:02,22,20171104,2017-11-04,2017,11,44,4,6,Saturday
8275,404914,2017-11-04 22:56,2017-11-04 23:02,23,20171104,2017-11-04,2017,11,44,4,6,Saturday
8276,404961,2017-11-04 09:47,2017-11-04 09:58,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8277,405964,2017-11-04 08:10,2017-11-04 08:27,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8278,407094,2017-11-04 08:14,2017-11-04 08:49,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8279,408583,2017-11-04 13:14,2017-11-04 13:17,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8280,410057,2017-11-04 12:32,2017-11-04 12:39,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8281,410575,2017-11-04 17:05,2017-11-04 17:07,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8282,411166,2017-11-04 13:56,2017-11-04 13:58,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8283,413220,2017-11-04 09:34,2017-11-04 09:43,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8284,413329,2017-11-04 10:44,2017-11-04 10:59,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8285,413736,2017-11-04 19:20,2017-11-04 19:29,19,20171104,2017-11-04,2017,11,44,4,6,Saturday
8286,417990,2017-11-04 10:07,2017-11-04 10:39,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8287,418160,2017-11-04 10:15,2017-11-04 10:22,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8288,421083,2017-11-04 07:30,2017-11-04 07:37,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8289,421287,2017-11-04 06:25,2017-11-04 06:49,6,20171104,2017-11-04,2017,11,44,4,6,Saturday
8290,421602,2017-11-04 06:22,2017-11-04 07:03,6,20171104,2017-11-04,2017,11,44,4,6,Saturday
8291,421602,2017-11-04 06:22,2017-11-04 07:03,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8292,422182,2017-11-04 23:04,2017-11-04 23:14,23,20171104,2017-11-04,2017,11,44,4,6,Saturday
8293,422223,2017-11-04 06:38,2017-11-04 06:39,6,20171104,2017-11-04,2017,11,44,4,6,Saturday
8294,423657,2017-11-04 08:24,2017-11-04 08:25,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8295,424477,2017-11-04 08:06,2017-11-04 08:07,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8296,424588,2017-11-04 10:30,2017-11-04 10:36,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8297,425485,2017-11-04 10:31,2017-11-04 10:34,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8298,425755,2017-11-04 13:32,2017-11-04 14:02,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8299,425755,2017-11-04 13:32,2017-11-04 14:02,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8300,426168,2017-11-04 09:29,2017-11-04 09:35,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8301,427422,2017-11-04 10:01,2017-11-04 10:23,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8302,428771,2017-11-04 08:04,2017-11-04 08:11,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8303,429199,2017-11-04 20:54,2017-11-04 21:03,20,20171104,2017-11-04,2017,11,44,4,6,Saturday
8304,429199,2017-11-04 20:54,2017-11-04 21:03,21,20171104,2017-11-04,2017,11,44,4,6,Saturday
8305,429677,2017-11-04 13:17,2017-11-04 13:21,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8306,431394,2017-11-04 09:54,2017-11-04 10:00,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8307,431394,2017-11-04 09:54,2017-11-04 10:00,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8308,431987,2017-11-04 09:11,2017-11-04 09:19,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8309,432901,2017-11-04 18:28,2017-11-04 18:29,18,20171104,2017-11-04,2017,11,44,4,6,Saturday
8310,433677,2017-11-04 13:13,2017-11-04 13:34,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8311,434138,2017-11-04 09:07,2017-11-04 09:17,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8312,434526,2017-11-04 09:36,2017-11-04 10:34,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8313,434526,2017-11-04 09:36,2017-11-04 10:34,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8314,434711,2017-11-04 08:11,2017-11-04 08:36,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8315,435558,2017-11-04 08:44,2017-11-04 08:51,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8316,437216,2017-11-04 07:25,2017-11-04 07:26,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8317,437823,2017-11-04 13:31,2017-11-04 13:36,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8318,438036,2017-11-04 16:12,2017-11-04 16:25,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8319,438747,2017-11-04 07:46,2017-11-04 07:52,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8320,439381,2017-11-04 08:28,2017-11-04 08:48,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8321,440197,2017-11-04 12:09,2017-11-04 12:23,12,20171104,2017-11-04,2017,11,44,4,6,Saturday
8322,440259,2017-11-04 09:40,2017-11-04 10:11,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8323,440259,2017-11-04 09:40,2017-11-04 10:11,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8324,443484,2017-11-04 10:21,2017-11-04 10:24,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8325,445107,2017-11-04 22:54,2017-11-04 22:55,22,20171104,2017-11-04,2017,11,44,4,6,Saturday
8326,445415,2017-11-04 13:54,2017-11-04 14:00,13,20171104,2017-11-04,2017,11,44,4,6,Saturday
8327,445415,2017-11-04 13:54,2017-11-04 14:00,14,20171104,2017-11-04,2017,11,44,4,6,Saturday
8328,445514,2017-11-04 10:35,2017-11-04 10:47,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8329,446159,2017-11-04 15:29,2017-11-04 16:11,15,20171104,2017-11-04,2017,11,44,4,6,Saturday
8330,446159,2017-11-04 15:29,2017-11-04 16:11,16,20171104,2017-11-04,2017,11,44,4,6,Saturday
8331,446301,2017-11-04 17:56,2017-11-04 17:59,17,20171104,2017-11-04,2017,11,44,4,6,Saturday
8332,447066,2017-11-04 09:21,2017-11-04 09:46,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8333,447225,2017-11-04 08:15,2017-11-04 08:46,8,20171104,2017-11-04,2017,11,44,4,6,Saturday
8334,449214,2017-11-04 09:51,2017-11-04 10:23,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8335,449214,2017-11-04 09:51,2017-11-04 10:23,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8336,450544,2017-11-04 09:57,2017-11-04 10:15,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8337,450544,2017-11-04 09:57,2017-11-04 10:15,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8338,451771,2017-11-04 07:38,2017-11-04 07:44,7,20171104,2017-11-04,2017,11,44,4,6,Saturday
8339,452773,2017-11-04 10:43,2017-11-04 11:18,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8340,452773,2017-11-04 10:43,2017-11-04 11:18,11,20171104,2017-11-04,2017,11,44,4,6,Saturday
8341,456106,2017-11-04 09:48,2017-11-04 10:02,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
8342,456106,2017-11-04 09:48,2017-11-04 10:02,10,20171104,2017-11-04,2017,11,44,4,6,Saturday
8343,460427,2017-11-04 09:06,2017-11-04 09:19,9,20171104,2017-11-04,2017,11,44,4,6,Saturday
